target_id	length	eff_length	est_counts	tpm
NM_000082.4	9414	9188.35	180.164	1.59196
NM_000083.3	3187	2961.35	0	0
NM_000084.5	9472	9246.35	43.9531	0.385942
NM_000085.5	2562	2336.35	0	0
NM_000086.2	1879	1653.35	73.7818	3.62315
NM_000087.5	2784	2558.35	0	0
NM_000088.4	5914	5688.35	794199	11335.6
NM_000089.4	5072	4846.35	432173	7240.12
NM_000090.4	5490	5264.35	179585	2769.67
NM_000091.5	8038	7812.35	2.82138e-08	2.93213e-10
NM_000092.5	9984	9758.35	6.07263e-07	5.05247e-09
NM_000093.5	8442	8216.35	77587.3	766.681
NM_000094.4	9231	9005.35	2708.67	24.4207
NM_000095.3	2452	2226.35	2337	85.2252
NM_000096.4	4452	4226.35	0	0
NM_000097.7	2709	2483.35	1607.77	52.5639
NM_000098.3	2699	2473.35	223.043	7.32158
NM_000099.4	793	567.53	2720.33	389.166
NM_000100.4	588	364.353	1981	441.433
NM_000101.4	692	466.925	913.431	158.83
NM_000102.4	1750	1524.35	1	0.053262
NM_000103.4	4403	4177.35	0.000186662	3.62793e-06
NM_000104.4	5218	4992.35	918	14.9293
NM_000106.6	1588	1362.35	0	0
NM_000107.3	1815	1589.35	258.298	13.1948
NM_000108.5	3537	3311.35	1949.46	47.7982
NM_000109.4	13854	13628.4	0	0
NM_000110.4	4423	4197.35	852.332	16.4868
NM_000111.3	2882	2656.35	0	0
NM_000112.4	8054	7828.35	861.777	8.93773
NM_000113.3	2080	1854.35	1793	78.5039
NM_000115.5	4274	4048.35	0	0
NM_000116.5	1906	1680.35	76.2726	3.68529
NM_000117.3	1281	1055.35	1337	102.858
NM_000118.4	3082	2856.35	535.007	15.2072
NM_000119.3	2434	2208.35	0	0
NM_000120.4	1780	1554.35	0	0
NM_000121.4	2411	2185.35	189.736	7.04908
NM_000122.2	2718	2492.35	968.234	31.5409
NM_000123.4	3888	3662.35	1458.66	32.3368
NM_000124.4	9001	8775.35	215.239	1.9914
NM_000125.4	6327	6101.35	0	0
NM_000126.4	2289	2063.35	595.959	23.4502
NM_000127.3	8243	8017.35	7086	71.7584
NM_000128.4	3053	2827.35	0	0
NM_000129.4	3828	3602.35	0	0
NM_000130.5	9132	8906.35	2	0.0182319
NM_000131.4	3144	2918.35	0	0
NM_000132.4	9032	8806.35	16.0175	0.147673
NM_000133.4	2800	2574.35	0	0
NM_000134.4	2226	2000.35	0	0
NM_000135.4	5452	5226.35	929.099	14.4333
NM_000136.3	4592	4366.35	273.88	5.09266
NM_000137.4	1456	1230.35	299.237	19.7464
NM_000138.5	11609	11383.4	60277.3	429.919
NM_000139.5	3648	3422.35	0	0
NM_000140.5	7689	7463.35	673.644	7.32824
NM_000141.5	4624	4398.35	0	0
NM_000142.5	4301	4075.35	17.904	0.356687
NM_000143.4	1791	1565.35	1985	102.956
NM_000144.5	6978	6752.35	243.048	2.9224
NM_000145.4	2762	2536.35	0	0
NM_000146.4	871	645.351	16056	2019.97
NM_000147.5	2043	1817.35	22.2993	0.99622
NM_000148.4	4214	3988.35	0	0
NM_000149.4	2565	2339.35	0	0
NM_000150.4	3326	3100.35	0	0
NM_000151.4	4164	3938.35	0	0
NM_000152.5	3751	3525.35	0	0
NM_000153.4	3794	3568.35	444.612	10.1162
NM_000154.2	1397	1171.35	376	26.0617
NM_000155.4	1756	1530.35	111.735	5.92792
NM_000156.6	1110	884.351	50.9967	4.68188
NM_000157.4	2291	2065.35	790.894	31.0905
NM_000158.4	2941	2715.35	5743.19	171.724
NM_000159.4	1852	1626.35	274.407	13.6988
NM_000160.5	2030	1804.35	0	0
NM_000161.3	2916	2690.35	25	0.754456
NM_000162.5	2745	2519.35	0	0
NM_000163.5	4899	4673.35	68.1531	1.18402
NM_000164.4	3310	3084.35	5.35542	0.140972
NM_000165.5	3083	2857.35	5842	165.997
NM_000166.6	1937	1711.35	0	0
NM_000167.6	4410	4184.35	2.49692	0.0484484
NM_000168.6	8405	8179.35	229.866	2.2817
NM_000169.3	1318	1092.35	415.804	30.905
NM_000170.3	3843	3617.35	48	1.07734
NM_000171.4	1812	1586.35	0	0
NM_000172.4	2465	2239.35	0.0459988	0.00166774
NM_000173.7	2514	2288.35	11	0.390277
NM_000174.5	877	651.351	0	0
NM_000175.5	4125	3899.35	7312.18	152.25
NM_000176.3	6778	6552.35	463.483	5.743
NM_000177.5	2619	2393.35	347.159	11.7767
NM_000178.4	1909	1683.35	942	45.4338
NM_000179.3	4265	4039.35	1562.35	31.403
NM_000180.4	3680	3454.35	0.840822	0.0197624
NM_000181.4	2199	1973.35	295.201	12.1455
NM_000182.5	2943	2717.35	4327.98	129.313
NM_000183.3	1997	1771.35	1820.16	83.427
NM_000184.3	586	362.426	0	0
NM_000185.4	2203	1977.35	11	0.45166
NM_000186.4	3962	3736.35	107.6	2.33812
NM_000187.4	1674	1448.35	0	0
NM_000188.3	3602	3376.35	7492.67	180.174
NM_000189.5	5626	5400.35	2589.2	38.9266
NM_000190.4	1505	1279.35	549.5	34.8723
NM_000191.3	1570	1344.35	303.093	18.3048
NM_000192.3	3921	3695.35	78.3785	1.72204
NM_000193.4	4650	4424.35	0	0
NM_000194.3	1395	1169.35	1123	77.9718
NM_000195.5	3703	3477.35	0.000703064	1.64153e-05
NM_000196.4	1896	1670.35	0	0
NM_000197.2	1159	933.351	0	0
NM_000198.4	1675	1449.35	0	0
NM_000199.5	2705	2479.35	210.773	6.90206
NM_000200.3	532	310.372	0	0
NM_000201.3	2967	2741.35	145	4.29444
NM_000202.8	7580	7354.35	1425.42	15.7362
NM_000203.5	2174	1948.35	122.921	5.12227
NM_000204.5	1978	1752.35	42.3126	1.96043
NM_000206.3	1480	1254.35	0	0
NM_000207.3	465	248.123	0	0
NM_000208.4	9463	9237.35	118.842	1.04454
NM_000209.4	2603	2377.35	0	0
NM_000210.4	5816	5590.35	2451.76	35.6075
NM_000211.5	2807	2581.35	8	0.25162
NM_000212.3	5941	5715.35	3299.91	46.8772
NM_000213.5	5896	5670.35	7	0.100228
NM_000214.3	5940	5714.35	90	1.27873
NM_000215.4	5386	5160.35	31.3964	0.493973
NM_000216.4	6265	6039.35	1.32733	0.017844
NM_000217.3	7985	7759.35	10	0.104635
NM_000218.3	3224	2998.35	0	0
NM_000219.6	3505	3279.35	0	0
NM_000220.6	2333	2107.35	1	0.0385271
NM_000221.3	2397	2171.35	7.41843	0.277386
NM_000222.3	5147	4921.35	1.70402	0.028112
NM_000223.4	1880	1654.35	0	0
NM_000224.3	1413	1187.35	526.761	36.0194
NM_000226.4	2296	2070.35	4	0.156862
NM_000227.6	5618	5392.35	7.66351	0.115386
NM_000228.3	4014	3788.35	0.000607096	1.3011e-05
NM_000229.2	1496	1270.35	157.195	10.0466
NM_000230.3	3427	3201.35	10	0.253612
NM_000231.3	1594	1368.35	0	0
NM_000232.5	4248	4022.35	3913.37	78.9903
NM_000233.4	3076	2850.35	0	0
NM_000234.3	3125	2899.35	800.934	22.4284
NM_000235.4	2496	2270.35	1569.76	56.1362
NM_000236.3	2559	2333.35	1	0.0347955
NM_000237.3	3565	3339.35	3	0.0729394
NM_000238.4	4292	4066.35	0	0
NM_000239.3	1490	1264.35	1	0.0642148
NM_000240.4	3931	3705.35	10	0.219116
NM_000242.3	3521	3295.35	0	0
NM_000243.3	3506	3280.35	0	0
NM_000244.4	2746	2520.35	6.0847	0.196011
NM_000245.4	6822	6596.35	1873.48	23.0594
NM_000246.4	16061	15835.4	0	0
NM_000247.3	1366	1140.35	177.981	12.6718
NM_000248.4	4475	4249.35	0	0
NM_000249.4	2494	2268.35	798.419	28.5774
NM_000250.2	3216	2990.35	0	0
NM_000251.3	3115	2889.35	1139.41	32.0172
NM_000252.3	3412	3186.35	258.454	6.58555
NM_000253.4	4043	3817.35	0	0
NM_000254.3	10547	10321.4	1142.41	8.98645
NM_000255.4	3811	3585.35	571.639	12.9447
NM_000256.3	4217	3991.35	0	0
NM_000257.4	6027	5801.35	0	0
NM_000258.3	885	659.351	0	0
NM_000259.3	12238	12012.4	1896.49	12.8182
NM_000260.4	7483	7257.35	0	0
NM_000261.2	2100	1874.35	0	0
NM_000262.3	3696	3470.35	592.162	13.8538
NM_000263.4	2475	2249.35	561.557	20.2693
NM_000264.5	8662	8436.35	56.7936	0.546572
NM_000265.7	1349	1123.35	0	0
NM_000266.4	1719	1493.35	3	0.163103
NM_000267.3	12381	12155.4	272.493	1.82008
NM_000268.4	5950	5724.35	307.006	4.35435
NM_000269.3	890	664.351	2714.03	331.681
NM_000270.4	1477	1251.35	1949	126.455
NM_000271.5	4760	4534.35	1003.4	17.9664
NM_000272.5	2690	2464.35	0	0
NM_000273.3	1645	1419.35	0	0
NM_000274.4	2039	1813.35	3580.56	160.314
NM_000275.3	3143	2917.35	0	0
NM_000276.4	5173	4947.35	204.74	3.35994
NM_000277.3	3759	3533.35	0	0
NM_000278.5	4189	3963.35	0	0
NM_000280.6	2701	2475.35	0	0
NM_000281.4	787	561.53	108.327	15.6626
NM_000282.4	2484	2258.35	86.9699	3.12666
NM_000283.4	3294	3068.35	0	0
NM_000284.4	3349	3123.35	1299.07	33.7687
NM_000285.4	1907	1681.35	1541.9	74.456
NM_000286.3	2617	2391.35	177	6.00942
NM_000287.4	3444	3218.35	242.105	6.10762
NM_000288.4	1454	1228.35	74.4542	4.92118
NM_000289.6	3090	2864.35	1069.71	30.3208
NM_000290.4	837	611.413	0	0
NM_000291.4	4812	4586.35	19603.5	347.032
NM_000292.3	5077	4851.35	145.765	2.43946
NM_000293.3	5459	5233.35	42.6269	0.661312
NM_000294.3	5384	5158.35	185.6	2.92125
NM_000295.5	3006	2780.35	47.6675	1.39196
NM_000296.4	14137	13911.4	975.307	5.69213
NM_000297.4	5089	4863.35	1923.72	32.115
NM_000298.6	3047	2821.35	0	0
NM_000299.4	5389	5163.35	1.13533e-06	1.78522e-08
NM_000300.4	991	765.351	0	0
NM_000301.5	3530	3304.35	4	0.0982826
NM_000302.4	2976	2750.35	14909.1	440.115
NM_000303.3	2285	2059.35	1336	52.6719
NM_000304.4	1828	1602.35	0.753248	0.0381665
NM_000305.3	1610	1384.35	864.743	50.7158
NM_000306.4	1488	1262.35	0	0
NM_000307.5	3838	3612.35	0	0
NM_000308.4	1858	1632.35	3126.77	155.519
NM_000309.5	1672	1446.35	7.08505	0.397715
NM_000310.4	2284	2058.35	2153.38	84.9384
NM_000311.5	2435	2209.35	1800.91	66.1803
NM_000312.4	1769	1543.35	0	0
NM_000313.4	3372	3146.35	600.188	15.4875
NM_000314.8	8515	8289.35	0	0
NM_000315.4	791	565.53	0	0
NM_000316.3	2153	1927.35	0	0
NM_000317.3	872	646.351	784	98.4805
NM_000318.3	4169	3943.35	0.00025826	5.31734e-06
NM_000319.5	3213	2987.35	26.5613	0.721882
NM_000320.3	1507	1281.35	430.746	27.2933
NM_000321.3	4768	4542.35	1974.62	35.2944
NM_000322.5	3001	2775.35	38	1.11165
NM_000324.3	1895	1669.35	0	0
NM_000325.6	2294	2068.35	42.8141	1.6806
NM_000326.5	1638	1412.35	0	0
NM_000327.4	1358	1132.35	17	1.21891
NM_000328.3	3053	2827.35	116.11	3.33422
NM_000329.3	2605	2379.35	0	0
NM_000330.4	3031	2805.35	0	0
NM_000331.6	665	440.241	0	0
NM_000332.4	10606	10380.4	42.113	0.329388
NM_000333.4	7250	7024.35	27.821	0.321566
NM_000334.4	7805	7579.35	0	0
NM_000335.5	8516	8290.35	0	0
NM_000336.3	2560	2334.35	0	0
NM_000337.6	9383	9157.35	519.329	4.60442
NM_000338.3	4708	4482.35	0	0
NM_000339.3	5567	5341.35	0.000378686	5.75614e-06
NM_000340.2	3181	2955.35	0	0
NM_000341.4	2969	2743.35	0	0
NM_000342.4	4954	4728.35	0	0
NM_000343.4	4832	4606.35	0	0
NM_000344.4	1482	1256.35	688.513	44.4943
NM_000345.4	3177	2951.35	0	0
NM_000346.4	3931	3705.35	617	13.5194
NM_000348.4	4519	4293.35	0	0
NM_000349.3	2565	2339.35	2.0021	0.0694852
NM_000350.3	7328	7102.35	0	0
NM_000351.7	6352	6126.35	0	0
NM_000352.6	4921	4695.35	0	0
NM_000353.3	3945	3719.35	0	0
NM_000354.6	2360	2134.35	0	0
NM_000355.4	2192	1966.35	13	0.536766
NM_000356.4	4792	4566.35	164.475	2.92438
NM_000358.3	2712	2486.35	198303	6475.44
NM_000359.3	2744	2518.35	16	0.51583
NM_000360.4	1827	1601.35	0	0
NM_000361.3	4040	3814.35	3382	71.9873
NM_000362.5	4597	4371.35	121814	2262.48
NM_000363.5	843	617.413	1	0.1315
NM_000364.4	1156	930.351	0	0
NM_000365.6	1351	1125.35	22553.8	1627.18
NM_000366.6	1265	1039.35	8.98794	0.702103
NM_000367.5	3184	2958.35	379.06	10.403
NM_000368.5	8598	8372.35	161.591	1.56701
NM_000369.5	4308	4082.35	3.79518	0.0754788
NM_000370.3	2633	2407.35	0	0
NM_000371.4	616	391.826	0	0
NM_000372.5	2062	1836.35	0	0
NM_000373.4	6652	6426.35	225.219	2.8454
NM_000374.5	1193	967.351	1000.2	83.947
NM_000375.3	1336	1110.35	571.231	41.769
NM_000376.3	4616	4390.35	527.118	9.7479
NM_000377.3	1829	1603.35	0	0
NM_000378.6	2971	2745.35	0	0
NM_000379.4	5715	5489.35	136	2.0115
NM_000380.4	1400	1174.35	125.065	8.6465
NM_000381.4	6168	5942.35	411.745	5.62565
NM_000382.3	3703	3477.35	393.996	9.19912
NM_000383.4	2690	2464.35	1.1499	0.0378842
NM_000384.3	14121	13895.4	0	0
NM_000386.4	2307	2081.35	943	36.7849
NM_000387.6	1778	1552.35	234	12.2385
NM_000388.4	10062	9836.35	0	0
NM_000389.5	2117	1891.35	2542.13	109.126
NM_000390.4	5438	5212.35	913.53	14.2296
NM_000391.4	3492	3266.35	1348	33.5066
NM_000392.5	5806	5580.35	45.0114	0.654883
NM_000393.5	6829	6603.35	29390.7	361.367
NM_000394.4	1139	913.351	0	0
NM_000395.3	4853	4627.35	0	0
NM_000396.4	1629	1403.35	1189	68.7889
NM_000397.4	4276	4050.35	0	0
NM_000398.7	2916	2690.35	9858.04	297.498
NM_000399.5	2979	2753.35	0	0
NM_000400.4	4108	3882.35	1945.98	40.6955
NM_000401.3	3469	3243.35	3296.65	82.5243
NM_000402.4	2406	2180.35	95.3159	3.54929
NM_000403.4	1665	1439.35	63.3788	3.57503
NM_000404.4	2523	2297.35	1245.24	44.0076
NM_000405.5	3603	3377.35	825.047	19.8338
NM_000406.3	4402	4176.35	6	0.116643
NM_000407.5	959	733.351	8.38411	0.928214
NM_000408.5	5812	5586.35	1068.34	15.5269
NM_000409.5	1904	1678.35	0	0
NM_000410.4	5176	4950.35	204.458	3.35329
NM_000411.8	8247	8021.35	90.0018	0.910975
NM_000412.5	1947	1721.35	0	0
NM_000413.4	1274	1048.35	10.9036	0.844435
NM_000414.4	2628	2402.35	1807.09	61.0726
NM_000415.3	1942	1716.35	0	0
NM_000416.3	2074	1848.35	726.65	31.9186
NM_000417.3	3218	2992.35	0	0
NM_000418.4	3624	3398.35	507.513	12.125
NM_000419.5	3479	3253.35	2	0.0499116
NM_000420.3	2494	2268.35	0	0
NM_000421.5	2143	1917.35	751.425	31.819
NM_000422.3	1517	1291.35	5	0.314361
NM_000423.3	2450	2224.35	0	0
NM_000424.4	2238	2012.35	2	0.0806917
NM_000425.5	5099	4873.35	0	0
NM_000426.4	9696	9470.35	1529.45	13.1121
NM_000427.3	1245	1019.35	4	0.318595
NM_000428.3	8460	8234.35	31261	308.231
NM_000429.3	3384	3158.35	0	0
NM_000430.4	5589	5363.35	5648.44	85.5057
NM_000431.4	2833	2607.35	148.828	4.63435
NM_000432.4	783	557.53	0	0
NM_000433.4	2267	2041.35	0	0
NM_000434.4	3353	3127.35	679.357	17.637
NM_000435.3	8680	8454.35	2047.97	19.6673
NM_000436.4	3294	3068.35	1528.72	40.4506
NM_000437.4	3487	3261.35	235.363	5.85926
NM_000438.6	1501	1275.35	2.96518	0.188766
NM_000439.5	5136	4910.35	360	5.95241
NM_000440.3	5645	5419.35	0	0
NM_000441.2	4737	4511.35	37.0009	0.665899
NM_000442.5	6813	6587.35	30.2201	0.372467
NM_000443.4	4293	4067.35	0	0
NM_000444.6	6288	6062.35	0	0
NM_000445.5	14798	14572.4	1729.64	9.63674
NM_000446.7	2393	2167.35	1	0.0374605
NM_000447.3	2249	2023.35	16.8745	0.677116
NM_000448.3	6588	6362.35	0	0
NM_000449.4	3577	3351.35	105.33	2.55173
NM_000450.2	3875	3649.35	0	0
NM_000451.4	7934	7708.35	1.44096	0.0151772
NM_000452.3	3350	3124.35	0	0
NM_000453.3	3604	3378.35	0	0
NM_000454.5	895	669.351	2268.32	275.14
NM_000455.5	3293	3067.35	1280	33.8804
NM_000456.3	2445	2219.35	46.1275	1.68747
NM_000457.6	4739	4513.35	0	0
NM_000458.4	2790	2564.35	0	0
NM_000459.5	4683	4457.35	960.79	17.5007
NM_000460.4	1918	1692.35	0	0
NM_000461.5	7430	7204.35	0	0
NM_000462.5	5319	5093.35	1708.87	27.2401
NM_000463.3	2361	2135.35	0	0
NM_000465.4	5478	5252.35	404.758	6.25668
NM_000466.3	4369	4143.35	221.343	4.33728
NM_000474.4	1630	1404.35	1262.64	72.9973
NM_000475.5	1813	1587.35	3	0.153444
NM_000476.3	2192	1966.35	356.191	14.707
NM_000477.7	2285	2059.35	1	0.0394251
NM_000478.6	2536	2310.35	246	8.6449
NM_000479.5	1809	1583.35	31	1.5896
NM_000480.3	4357	4131.35	36.0987	0.709417
NM_000481.4	1997	1771.35	31.8694	1.46074
NM_000482.4	1471	1245.35	0	0
NM_000483.5	660	435.284	0	0
NM_000484.4	3583	3357.35	9211.11	222.75
NM_000485.3	931	705.351	632.896	72.85
NM_000486.6	4180	3954.35	0	0
NM_000487.6	4294	4068.35	609.037	12.1542
NM_000488.4	1552	1326.35	0	0
NM_000489.6	11165	10939.4	410.317	3.0453
NM_000490.5	619	394.786	0	0
NM_000491.5	1098	872.351	0	0
NM_000492.4	6070	5844.35	1	0.0138921
NM_000493.4	3302	3076.35	0	0
NM_000494.4	5612	5386.35	50	0.753665
NM_000495.5	6513	6287.35	43.0031	0.555309
NM_000496.3	769	543.53	3.52811	0.527013
NM_000497.4	3540	3314.35	0	0
NM_000498.3	2936	2710.35	0	0
NM_000499.5	2600	2374.35	0	0
NM_000500.9	2006	1780.35	1.21032	0.0551948
NM_000501.4	3397	3171.35	3007.93	77.0064
NM_000502.6	2719	2493.35	0	0
NM_000503.6	4163	3937.35	0	0
NM_000504.4	1536	1310.35	78.5135	4.86474
NM_000505.4	2036	1810.35	0	0
NM_000506.5	1990	1764.35	1	0.0460169
NM_000507.4	1473	1247.35	0	0
NM_000508.5	3654	3428.35	0	0
NM_000509.6	1565	1339.35	0	0
NM_000510.4	1855	1629.35	0	0
NM_000511.6	3116	2890.35	0.0440976	0.0012387
NM_000512.5	2344	2118.35	702.804	26.9364
NM_000513.2	1998	1772.35	0	0
NM_000514.4	4171	3945.35	673.634	13.8625
NM_000515.5	823	597.473	0	0
NM_000516.7	1854	1628.35	5868.9	292.625
NM_000517.6	576	352.713	0	0
NM_000518.5	628	403.746	0	0
NM_000519.4	620	395.786	0	0
NM_000520.6	4785	4559.35	1018.44	18.1358
NM_000521.4	1812	1586.35	1989.17	101.807
NM_000522.5	5015	4789.35	5	0.084761
NM_000523.4	2416	2190.35	1	0.0370671
NM_000524.4	4572	4346.35	0	0
NM_000525.4	3412	3186.35	2.00083	0.0509824
NM_000526.5	1636	1410.35	122	7.0232
NM_000527.5	5173	4947.35	1158.5	19.0119
NM_000528.4	3185	2959.35	956.157	26.2322
NM_000529.2	3652	3426.35	0	0
NM_000530.8	1951	1725.35	4	0.188228
NM_000531.6	1522	1296.35	0	0
NM_000532.5	1799	1573.35	460.643	23.7707
NM_000533.5	3011	2785.35	0	0
NM_000534.5	3156	2930.35	456.09	12.6367
NM_000535.7	5093	4867.35	304.17	5.07372
NM_000536.4	2388	2162.35	0	0
NM_000537.4	1462	1236.35	6	0.394014
NM_000538.4	2306	2080.35	131	5.11255
NM_000539.3	2768	2542.35	0	0
NM_000540.3	15400	15174.4	0.000942209	5.04127e-06
NM_000541.5	1596	1370.35	0	0
NM_000542.5	3550	3324.35	0	0
NM_000543.5	2410	2184.35	1531.76	56.9339
NM_000544.3	5679	5453.35	487.168	7.253
NM_000545.8	3442	3216.35	0	0
NM_000546.6	2512	2286.35	187.809	6.66925
NM_000547.6	4090	3864.35	0	0
NM_000548.5	6415	6189.35	4.96099	0.0650767
NM_000549.5	528	306.59	0	0
NM_000550.3	2896	2670.35	0	0
NM_000551.4	4414	4188.35	823.584	15.9649
NM_000552.5	8830	8604.35	11	0.103795
NM_000553.6	7575	7349.35	487.214	5.38237
NM_000554.6	4366	4140.35	1.01739	0.0199504
NM_000555.3	9433	9207.35	0	0
NM_000557.5	2368	2142.35	31	1.17483
NM_000558.5	577	353.713	2	0.459072
NM_000559.3	587	363.389	0	0
NM_000560.4	1505	1279.35	0	0
NM_000561.4	1164	938.351	0	0
NM_000562.3	2367	2141.35	0	0
NM_000564.5	5808	5582.35	0	0
NM_000565.4	5764	5538.35	174.365	2.55612
NM_000566.4	1333	1107.35	0	0
NM_000567.3	2015	1789.35	0	0
NM_000569.8	2100	1874.35	0	0
NM_000570.5	2143	1917.35	0	0
NM_000572.3	1630	1404.35	0	0
NM_000574.5	2590	2364.35	909.636	31.2362
NM_000575.5	2017	1791.35	4	0.181293
NM_000576.3	1507	1281.35	40.6521	2.57583
NM_000577.5	1671	1445.35	380.686	21.3844
NM_000578.4	3608	3382.35	0	0
NM_000579.4	3661	3435.35	0	0
NM_000581.4	899	673.351	2446.65	295.007
NM_000582.3	1519	1293.35	4.90944	0.30819
NM_000583.4	1685	1459.35	0	0
NM_000584.4	1642	1416.35	3062	175.524
NM_000585.5	2015	1789.35	17.0257	0.772523
NM_000586.4	1029	803.351	0	0
NM_000587.4	5716	5490.35	1.00015	0.01479
NM_000588.4	924	698.351	0	0
NM_000589.4	615	390.865	0	0
NM_000590.2	605	380.98	0	0
NM_000591.4	1356	1130.35	4	0.287309
NM_000593.6	2685	2459.35	412.797	13.6276
NM_000594.4	1678	1452.35	0	0
NM_000595.4	1416	1190.35	0	0
NM_000596.4	1514	1288.35	2	0.126037
NM_000597.3	1414	1188.35	4	0.273286
NM_000598.5	2613	2387.35	39862.3	1355.65
NM_000599.4	6239	6013.35	7869	106.244
NM_000600.5	1127	901.351	259.415	23.367
NM_000601.6	5834	5608.35	62.8291	0.909554
NM_000602.5	3156	2930.35	204579	5668.17
NM_000603.5	4366	4140.35	50.3487	0.987311
NM_000605.4	1144	918.351	0	0
NM_000606.3	881	655.351	2	0.247776
NM_000607.4	764	538.53	0	0
NM_000608.4	759	533.584	0	0
NM_000609.7	3537	3311.35	612.205	15.0105
NM_000610.4	5431	5205.35	0	0
NM_000611.6	7563	7337.35	18576.4	205.553
NM_000612.6	5580	5354.35	76.6817	1.16275
NM_000613.3	1575	1349.35	36	2.16611
NM_000614.4	1902	1676.35	9.01464	0.436603
NM_000615.7	5789	5563.35	0	0
NM_000616.5	3049	2823.35	0	0
NM_000617.3	4132	3906.35	110.935	2.30568
NM_000618.5	7277	7051.35	0	0
NM_000619.3	1211	985.351	0	0
NM_000620.5	12007	11781.4	0	0
NM_000621.5	5415	5189.35	58.8653	0.920977
NM_000623.4	3991	3765.35	56.5083	1.21846
NM_000624.6	2278	2052.35	0	0
NM_000625.4	4206	3980.35	0	0
NM_000626.4	1246	1020.35	0	0
NM_000627.4	5294	5068.35	1907.86	30.5621
NM_000628.5	1941	1715.35	489.154	23.1524
NM_000629.3	6075	5849.35	1708.32	23.7118
NM_000631.5	1378	1152.35	0	0
NM_000632.4	4719	4493.35	0	0
NM_000633.3	6881	6655.35	6.22534e-05	7.59442e-07
NM_000634.3	2459	2233.35	0	0
NM_000635.4	3959	3733.35	80.5231	1.75115
NM_000636.4	14167	13941.4	641.782	3.73754
NM_000637.5	3034	2808.35	727.677	21.0373
NM_000638.4	1626	1400.35	4	0.231913
NM_000639.3	1805	1579.35	0	0
NM_000640.3	1338	1112.35	6766	493.847
NM_000641.4	2378	2152.35	2865.15	108.078
NM_000642.3	7091	6865.35	504.819	5.97002
NM_000643.3	7294	7068.35	0	0
NM_000644.3	7234	7008.35	0	0
NM_000646.3	7234	7008.35	0	0
NM_000651.6	9937	9711.35	4	0.0334413
NM_000655.5	2358	2132.35	0	0
NM_000657.3	1595	1369.35	16.6181	0.985301
NM_000660.7	2780	2554.35	5628.25	178.894
NM_000661.5	724	498.686	10907.3	1775.79
NM_000662.8	1799	1573.35	114.842	5.9262
