target_id	length	eff_length	est_counts	tpm
NM_000101.4	692	461.874	2356.2	242.892
NM_000102.4	1750	1518.72	0	0
NM_000103.4	4403	4171.72	6.76526e-06	7.72136e-08
NM_000104.4	5218	4986.72	7508	71.6859
NM_000106.6	1588	1356.72	0	0
NM_000107.3	1815	1583.72	500.267	15.04
NM_000108.5	3537	3305.72	2625.09	37.8097
NM_000109.4	13854	13622.7	0	0
NM_000110.4	4423	4191.72	1671.11	18.9818
NM_000111.3	2882	2650.72	0	0
NM_000112.4	8054	7822.72	1714.86	10.4375
NM_000113.3	2080	1848.72	3026	77.9331
NM_000115.5	4274	4042.72	0	0
NM_000116.5	1906	1674.72	42.8966	1.21956
NM_000117.3	1281	1049.72	2081	94.3891
NM_000118.4	3082	2850.72	1066.65	17.8152
NM_000119.3	2434	2202.72	0	0
NM_000120.4	1780	1548.72	0	0
NM_000121.4	2411	2179.72	287.124	6.27182
NM_000122.2	2718	2486.72	1644.77	31.4922
NM_000123.4	3888	3656.72	2524.79	32.8744
NM_000124.4	9001	8769.72	968.073	5.2559
NM_000125.4	6327	6095.72	0	0
NM_000126.4	2289	2057.72	790.865	18.2995
NM_000127.3	8243	8011.72	10414	61.8894
NM_000128.4	3053	2821.72	0	0
NM_000129.4	3828	3596.72	1	0.0132379
NM_000130.5	9132	8900.72	4	0.0213973
NM_000131.4	3144	2912.72	0	0
NM_000132.4	9032	8800.72	25.442	0.137644
NM_000133.4	2800	2568.72	0	0
NM_000134.4	2226	1994.72	0	0
NM_000135.4	5452	5220.72	852.618	7.77587
NM_000136.3	4592	4360.72	403.6	4.40674
NM_000137.4	1456	1224.72	306.942	11.9328
NM_000138.5	11609	11377.7	89263.2	373.544
NM_000139.5	3648	3416.72	0	0
NM_000140.5	7689	7457.72	1180.34	7.53572
NM_000141.5	4624	4392.72	10.3455	0.112135
NM_000142.5	4301	4069.72	179.906	2.10478
NM_000143.4	1791	1559.72	2973	90.7553
NM_000144.5	6978	6746.72	248.805	1.75586
NM_000145.4	2762	2530.72	0	0
NM_000146.4	871	639.724	25724	1914.57
NM_000147.5	2043	1811.72	76	1.99731
NM_000148.4	4214	3982.72	0	0
NM_000149.4	2565	2333.72	0	0
NM_000150.4	3326	3094.72	0	0
NM_000151.4	4164	3932.72	0	0
NM_000152.5	3751	3519.72	51.3626	0.694805
NM_000153.4	3794	3562.72	949.267	12.6862
NM_000154.2	1397	1165.72	826	33.7372
NM_000155.4	1756	1524.72	282.683	8.82741
NM_000156.6	1110	878.724	129.671	7.02613
NM_000157.4	2291	2059.72	2208.12	51.0433
NM_000158.4	2941	2709.72	12814.2	225.16
NM_000159.4	1852	1620.72	376.966	11.0743
NM_000160.5	2030	1798.72	0	0
NM_000161.3	2916	2684.72	39.8129	0.706072
NM_000162.5	2745	2513.72	0	0
NM_000163.5	4899	4667.72	145.867	1.48791
NM_000164.4	3310	3078.72	0	0
NM_000165.5	3083	2851.72	15386	256.888
NM_000166.6	1937	1705.72	0	0
NM_000167.6	4410	4178.72	6.25201	0.0712362
NM_000168.6	8405	8173.72	238.205	1.38757
NM_000169.3	1318	1086.72	652.18	28.5741
NM_000170.3	3843	3611.72	97	1.27874
NM_000171.4	1812	1580.72	0	0
NM_000172.4	2465	2233.72	0	0
NM_000173.7	2514	2282.72	10	0.208579
NM_000174.5	877	645.724	0	0
NM_000175.5	4125	3893.72	15113.3	184.808
NM_000176.3	6778	6546.72	632.293	4.59853
NM_000177.5	2619	2387.72	2439.5	48.6454
NM_000178.4	1909	1677.72	1466.87	41.6291
NM_000179.3	4265	4033.72	2581.39	30.47
NM_000180.4	3680	3448.72	4.16881	0.0575544
NM_000181.4	2199	1967.72	584.785	14.15
NM_000182.5	2943	2711.72	6639.99	116.586
NM_000183.3	1997	1765.72	3071.55	82.8246
NM_000184.3	586	358.409	0	0
NM_000185.4	2203	1971.72	62	1.49717
NM_000186.4	3962	3730.72	1164.36	14.86
NM_000187.4	1674	1442.72	0	0
NM_000188.3	3602	3370.72	10216.3	144.31
NM_000189.5	5626	5394.72	3978.17	35.1107
NM_000190.4	1505	1273.72	550.569	20.5808
NM_000191.3	1570	1338.72	713.357	25.3712
NM_000192.3	3921	3689.72	122.987	1.58705
NM_000193.4	4650	4418.72	0	0
NM_000194.3	1395	1163.72	1480	60.5531
NM_000195.5	3703	3471.72	29.8239	0.40902
NM_000196.4	1896	1664.72	0	0
NM_000197.2	1159	927.724	0	0
NM_000198.4	1675	1443.72	0	0
NM_000199.5	2705	2473.72	444.189	8.54952
NM_000200.3	532	307.302	0	0
NM_000201.3	2967	2735.72	121.859	2.12086
NM_000202.8	7580	7348.72	3453.45	22.3752
NM_000203.5	2174	1942.72	340.655	8.34888
NM_000204.5	1978	1746.72	15.5353	0.423467
NM_000206.3	1480	1248.72	0	0
NM_000207.3	465	246.101	0	0
NM_000208.4	9463	9231.72	570.963	2.94476
NM_000209.4	2603	2371.72	0	0
NM_000210.4	5816	5584.72	3570.42	30.4399
NM_000211.5	2807	2575.72	3	0.0554558
NM_000212.3	5941	5709.72	3369.18	28.0953
NM_000213.5	5896	5664.72	0	0
NM_000214.3	5940	5708.72	677	5.64644
NM_000215.4	5386	5154.72	41.6061	0.384305
NM_000216.4	6265	6033.72	37.4079	0.295191
NM_000217.3	7985	7753.72	7	0.0429846
NM_000218.3	3224	2992.72	0	0
NM_000219.6	3505	3273.72	0	0
NM_000220.6	2333	2101.72	0	0
NM_000221.3	2397	2165.72	15.7101	0.345383
NM_000222.3	5147	4915.72	0	0
NM_000223.4	1880	1648.72	1	0.0288787
NM_000224.3	1413	1181.72	879.026	35.4169
NM_000226.4	2296	2064.72	8	0.184482
NM_000227.6	5618	5386.72	1.17146	0.0103545
NM_000228.3	4014	3782.72	136.344	1.71615
NM_000229.2	1496	1264.72	420.967	15.8481
NM_000230.3	3427	3195.72	1.69688	0.0252818
NM_000231.3	1594	1362.72	0	0
NM_000232.5	4248	4016.72	7640.7	90.5704
NM_000233.4	3076	2844.72	0	0
NM_000234.3	3125	2893.72	1024.02	16.8491
NM_000235.4	2496	2264.72	4513.1	94.8822
NM_000236.3	2559	2327.72	3	0.0613642
NM_000237.3	3565	3333.72	2	0.0285644
NM_000238.4	4292	4060.72	0	0
NM_000239.3	1490	1258.72	4.00053	0.151325
NM_000240.4	3931	3699.72	4	0.0514773
NM_000242.3	3521	3289.72	0	0
NM_000243.3	3506	3274.72	4.05456	0.0589514
NM_000244.4	2746	2514.72	3.36237	0.063662
NM_000245.4	6822	6590.72	3627.59	26.2066
NM_000246.4	16061	15829.7	0	0
NM_000247.3	1366	1134.72	168.688	7.07816
NM_000248.4	4475	4243.72	0	0
NM_000249.4	2494	2262.72	1473.02	30.9957
NM_000250.2	3216	2984.72	1	0.0159522
NM_000251.3	3115	2883.72	1746.82	28.8416
NM_000252.3	3412	3180.72	498.757	7.46601
NM_000253.4	4043	3811.72	0	0
NM_000254.3	10547	10315.7	1883.32	8.69257
NM_000255.4	3811	3579.72	1520.46	20.2232
NM_000256.3	4217	3985.72	2	0.0238917
NM_000257.4	6027	5795.72	0	0
NM_000258.3	885	653.724	0	0
NM_000259.3	12238	12006.7	3183.93	12.6259
NM_000260.4	7483	7251.72	0	0
NM_000261.2	2100	1868.72	0	0
NM_000262.3	3696	3464.72	917.112	12.6031
NM_000263.4	2475	2243.72	1803.72	38.2759
NM_000264.5	8662	8430.72	4.35974e-06	2.46219e-08
NM_000265.7	1349	1117.72	0	0
NM_000266.4	1719	1487.72	0	0
NM_000267.3	12381	12149.7	246.951	0.967765
NM_000268.4	5950	5718.72	647.345	5.38966
NM_000269.3	890	658.724	3435.8	248.342
NM_000270.4	1477	1245.72	1824	69.7153
NM_000271.5	4760	4528.72	2069.6	21.7588
NM_000272.5	2690	2458.72	0	0
NM_000273.3	1645	1413.72	0	0
NM_000274.4	2039	1807.72	8001.21	210.741
NM_000275.3	3143	2911.72	0	0
NM_000276.4	5173	4941.72	312.419	3.01012
NM_000277.3	3759	3527.72	0	0
NM_000278.5	4189	3957.72	0	0
NM_000280.6	2701	2469.72	0	0
NM_000281.4	787	556.374	270.124	23.1164
NM_000282.4	2484	2252.72	247.964	5.24089
NM_000283.4	3294	3062.72	0	0
NM_000284.4	3349	3117.72	1915.58	29.2542
NM_000285.4	1907	1675.72	2735.02	77.7112
NM_000286.3	2617	2385.72	250	4.98936
NM_000287.4	3444	3212.72	413.661	6.1305
NM_000288.4	1454	1222.72	166.298	6.47567
NM_000289.6	3090	2858.72	1253.63	20.8795
NM_000290.4	837	605.972	0	0
NM_000291.4	4812	4580.72	44707	464.693
NM_000292.3	5077	4845.72	312.659	3.07212
NM_000293.3	5459	5227.72	40.2988	0.367032
NM_000294.3	5384	5152.72	354.942	3.27979
NM_000295.5	3006	2774.72	72.2371	1.23955
NM_000296.4	14137	13905.7	2241.4	7.67452
NM_000297.4	5089	4857.72	5404.65	52.9736
NM_000298.6	3047	2815.72	0	0
NM_000299.4	5389	5157.72	0	0
NM_000300.4	991	759.724	0	0
NM_000301.5	3530	3298.72	4	0.057735
NM_000302.4	2976	2744.72	29392.3	509.871
NM_000303.3	2285	2053.72	2207.85	51.1863
NM_000304.4	1828	1596.72	36.2994	1.08242
NM_000305.3	1610	1378.72	1541.82	53.2453
NM_000306.4	1488	1256.72	1	0.0378866
NM_000307.5	3838	3606.72	0	0
NM_000308.4	1858	1626.72	7228.46	211.571
NM_000309.5	1672	1440.72	51.9194	1.71583
NM_000310.4	2284	2052.72	2182.26	50.6176
NM_000311.5	2435	2203.72	3866.76	83.5441
NM_000312.4	1769	1537.72	0	0
NM_000313.4	3372	3140.72	887.506	13.4545
NM_000314.8	8515	8283.72	0	0
NM_000315.4	791	560.318	0	0
NM_000316.3	2153	1921.72	0	0
NM_000317.3	872	640.724	1295	96.2329
NM_000318.3	4169	3937.72	237.363	2.87007
NM_000319.5	3213	2981.72	4.18508	0.0668284
NM_000320.3	1507	1275.72	617.949	23.0633
NM_000321.3	4768	4536.72	3585.32	37.6279
NM_000322.5	3001	2769.72	65.4432	1.125
NM_000324.3	1895	1663.72	0	0
NM_000325.6	2294	2062.72	199.241	4.59899
NM_000326.5	1638	1406.72	0	0
NM_000327.4	1358	1126.72	35	1.47902
NM_000328.3	3053	2821.72	263.117	4.43976
NM_000329.3	2605	2373.72	0	0
NM_000330.4	3031	2799.72	0	0
NM_000331.6	665	435.594	1	0.109306
NM_000332.4	10606	10374.7	45.3062	0.207925
NM_000333.4	7250	7018.72	69.8848	0.474078
NM_000334.4	7805	7573.72	0	0
NM_000335.5	8516	8284.72	0	0
NM_000336.3	2560	2328.72	0	0
NM_000337.6	9383	9151.72	1093.89	5.69109
NM_000338.3	4708	4476.72	0	0
NM_000339.3	5567	5335.72	0	0
NM_000340.2	3181	2949.72	0	0
NM_000341.4	2969	2737.72	0	0
NM_000342.4	4954	4722.72	0	0
NM_000343.4	4832	4600.72	0	0
NM_000344.4	1482	1250.72	436.985	16.6353
NM_000345.4	3177	2945.72	0	0
NM_000346.4	3931	3699.72	1295	16.6658
NM_000348.4	4519	4287.72	0	0
NM_000349.3	2565	2333.72	1.00278	0.0204589
NM_000350.3	7328	7096.72	0	0
NM_000351.7	6352	6120.72	0	0
NM_000352.6	4921	4689.72	0	0
NM_000353.3	3945	3713.72	1	0.0128208
NM_000354.6	2360	2128.72	0	0
NM_000355.4	2192	1960.72	89	2.16122
NM_000356.4	4792	4560.72	104.425	1.09018
NM_000358.3	2712	2480.72	317923	6101.95
NM_000359.3	2744	2512.72	22	0.416872
NM_000360.4	1827	1595.72	0	0
NM_000361.3	4040	3808.72	992	12.401
NM_000362.5	4597	4365.72	230151	2510.05
NM_000363.5	843	611.85	0	0
NM_000364.4	1156	924.724	0	0
NM_000365.6	1351	1119.72	44922.1	1910.18
NM_000366.6	1265	1033.72	1.61899	0.0745702
NM_000367.5	3184	2952.72	957.46	15.4391
NM_000368.5	8598	8366.72	580.336	3.30255
NM_000369.5	4308	4076.72	17.2946	0.201987
NM_000370.3	2633	2401.72	0	0
NM_000371.4	616	387.511	0	0
NM_000372.5	2062	1830.72	0	0
NM_000373.4	6652	6420.72	400.66	2.9711
NM_000374.5	1193	961.724	1469.82	72.7675
NM_000375.3	1336	1104.72	760.751	32.7879
NM_000376.3	4616	4384.72	476.237	5.17138
NM_000377.3	1829	1597.72	0	0
NM_000378.6	2971	2739.72	0	0
NM_000379.4	5715	5483.72	50.468	0.438193
NM_000380.4	1400	1168.72	202.294	8.24131
NM_000381.4	6168	5936.72	403.275	3.23429
NM_000382.3	3703	3471.72	549.801	7.54024
NM_000383.4	2690	2458.72	2.02095	0.0391354
NM_000384.3	14121	13889.7	1	0.00342793
NM_000386.4	2307	2075.72	1297	29.7506
NM_000387.6	1778	1546.72	426	13.1136
NM_000388.4	10062	9830.72	0	0
NM_000389.5	2117	1885.72	5851.75	147.752
NM_000390.4	5438	5206.72	1649.48	15.0837
NM_000391.4	3492	3260.72	2827	41.2797
NM_000392.5	5806	5574.72	33.2073	0.283619
NM_000393.5	6829	6597.72	52952.3	382.134
NM_000394.4	1139	907.724	0	0
NM_000395.3	4853	4621.72	262.125	2.70041
NM_000396.4	1629	1397.72	2242	76.3729
NM_000397.4	4276	4044.72	3.01803e-05	3.55271e-07
NM_000398.7	2916	2684.72	23826.7	422.56
NM_000399.5	2979	2747.72	3	0.0519844
NM_000400.4	4108	3876.72	2454.92	30.1507
NM_000401.3	3469	3237.72	5562.34	81.798
NM_000402.4	2406	2174.72	297.093	6.5045
NM_000403.4	1665	1433.72	73.5235	2.44166
NM_000404.4	2523	2291.72	2634.15	54.7272
NM_000405.5	3603	3371.72	1604.2	22.6533
NM_000406.3	4402	4170.72	0	0
NM_000407.5	959	727.724	15.5962	1.02041
NM_000408.5	5812	5580.72	2325.45	19.84
NM_000409.5	1904	1672.72	0	0
NM_000410.4	5176	4944.72	468.833	4.51441
NM_000411.8	8247	8015.72	192.902	1.14583
NM_000412.5	1947	1715.72	0	0
NM_000413.4	1274	1042.72	123.893	5.65723
NM_000414.4	2628	2396.72	3014.95	59.8945
NM_000415.3	1942	1710.72	0	0
NM_000416.3	2074	1842.72	1318.18	34.0597
NM_000417.3	3218	2986.72	0	0
NM_000418.4	3624	3392.72	1066.44	14.9662
NM_000419.5	3479	3247.72	3.36071	0.0492694
NM_000420.3	2494	2262.72	0	0
NM_000421.5	2143	1911.72	1358.15	33.8258
NM_000422.3	1517	1285.72	30	1.11096
NM_000423.3	2450	2218.72	0	0
NM_000424.4	2238	2006.72	9	0.21354
NM_000425.5	5099	4867.72	0	0
NM_000426.4	9696	9464.72	4069.61	20.4724
NM_000427.3	1245	1013.72	3	0.140905
NM_000428.3	8460	8228.72	48416	280.144
NM_000429.3	3384	3152.72	0	0
NM_000430.4	5589	5357.72	10024	89.0813
NM_000431.4	2833	2601.72	277.073	5.07058
NM_000432.4	783	552.374	0	0
NM_000433.4	2267	2035.72	0	0
NM_000434.4	3353	3121.72	1174.09	17.9074
NM_000435.3	8680	8448.72	16722.8	94.2418
NM_000436.4	3294	3062.72	2106.04	32.7404
NM_000437.4	3487	3255.72	309.636	4.52823
NM_000438.6	1501	1269.72	2.50007	0.0937491
NM_000439.5	5136	4904.72	143.32	1.39129
NM_000440.3	5645	5413.72	0	0
NM_000441.2	4737	4505.72	36.0149	0.380577
NM_000442.5	6813	6581.72	46.9088	0.339344
NM_000443.4	4293	4061.72	6.92919	0.0812264
NM_000444.6	6288	6056.72	1.74516e-08	1.3719e-10
NM_000445.5	14798	14566.7	4019.98	13.1397
NM_000446.7	2393	2161.72	0	0
NM_000447.3	2249	2017.72	146.867	3.46568
NM_000448.3	6588	6356.72	0	0
NM_000449.4	3577	3345.72	218.616	3.11112
NM_000450.2	3875	3643.72	0	0
NM_000451.4	7934	7702.72	2.04903	0.0126657
NM_000452.3	3350	3118.72	0	0
NM_000453.3	3604	3372.72	0	0
NM_000454.5	895	663.724	3753.87	269.288
NM_000455.5	3293	3061.72	2082.39	32.3833
NM_000456.3	2445	2213.72	28.9798	0.623299
NM_000457.6	4739	4507.72	0	0
NM_000458.4	2790	2558.72	0	0
NM_000459.5	4683	4451.72	890.624	9.52557
NM_000460.4	1918	1686.72	0	0
NM_000461.5	7430	7198.72	0	0
NM_000462.5	5319	5087.72	2516.94	23.5545
NM_000463.3	2361	2129.72	0	0
NM_000465.4	5478	5246.72	551.685	5.00642
NM_000466.3	4369	4137.72	316.849	3.64599
NM_000474.4	1630	1398.72	2066.27	70.3363
NM_000475.5	1813	1581.72	5	0.15051
NM_000476.3	2192	1960.72	664.738	16.1421
NM_000477.7	2285	2053.72	2	0.0463674
NM_000478.6	2536	2304.72	834.859	17.2472
NM_000479.5	1809	1577.72	41	1.23731
NM_000480.3	4357	4125.72	75.8287	0.875101
NM_000481.4	1997	1765.72	51	1.37522
NM_000482.4	1471	1239.72	0	0
NM_000483.5	660	430.768	0	0
NM_000484.4	3583	3351.72	17878.1	253.967
NM_000485.3	931	699.724	1153.87	78.5156
NM_000486.6	4180	3948.72	0	0
NM_000487.6	4294	4062.72	1196.2	14.0188
NM_000488.4	1552	1320.72	0	0
NM_000489.6	11165	10933.7	496.518	2.16218
NM_000490.5	619	390.511	0	0
NM_000491.5	1098	866.724	0	0
NM_000492.4	6070	5838.72	1	0.00815468
NM_000493.4	3302	3070.72	0	0
NM_000494.4	5612	5380.72	67	0.592869
NM_000495.5	6513	6281.72	35.5079	0.269136
NM_000496.3	769	538.429	1.00525	0.0888932
NM_000497.4	3540	3308.72	0	0
NM_000498.3	2936	2704.72	0	0
NM_000499.5	2600	2368.72	7.01822	0.141071
NM_000500.9	2006	1774.72	1.1312	0.0303481
NM_000501.4	3397	3165.72	7690.49	115.666
NM_000502.6	2719	2487.72	1	0.0191392
NM_000503.6	4163	3931.72	0	0
NM_000504.4	1536	1304.72	169.575	6.18826
NM_000505.4	2036	1804.72	0	0
NM_000506.5	1990	1758.72	0	0
NM_000507.4	1473	1241.72	1	0.0383442
NM_000508.5	3654	3422.72	0	0
NM_000509.6	1565	1333.72	0	0
NM_000510.4	1855	1623.72	0	0
NM_000511.6	3116	2884.72	0.0312676	0.000516078
NM_000512.5	2344	2112.72	1368.54	30.8419
NM_000513.2	1998	1766.72	0	0
NM_000514.4	4171	3939.72	1315.03	15.8926
NM_000515.5	823	592.091	0	0
NM_000516.7	1854	1622.72	10353.4	303.783
NM_000517.6	576	348.803	0.988443	0.134926
NM_000518.5	628	399.312	0	0
NM_000519.4	620	391.511	0	0
NM_000520.6	4785	4553.72	1882.28	19.6808
NM_000521.4	1812	1580.72	4077.85	122.829
NM_000522.5	5015	4783.72	39	0.388171
NM_000523.4	2416	2184.72	2	0.0435871
NM_000524.4	4572	4340.72	0	0
NM_000525.4	3412	3180.72	1.00037	0.0149748
NM_000526.5	1636	1404.72	1461.89	49.5507
NM_000527.5	5173	4941.72	2437.66	23.4866
NM_000528.4	3185	2953.72	1919.26	30.9378
NM_000529.2	3652	3420.72	0	0
NM_000530.8	1951	1719.72	12.5	0.34608
NM_000531.6	1522	1290.72	0	0
NM_000532.5	1799	1567.72	793	24.084
NM_000533.5	3011	2779.72	0	0
NM_000534.5	3156	2924.72	547.534	8.91356
NM_000535.7	5093	4861.72	116.578	1.1417
NM_000536.4	2388	2156.72	0	0
NM_000537.4	1462	1230.72	76	2.94021
NM_000538.4	2306	2074.72	177	4.06198
NM_000539.3	2768	2536.72	0	0
NM_000540.3	15400	15168.7	0	0
NM_000541.5	1596	1364.72	0	0
NM_000542.5	3550	3318.72	2.00006	0.0286944
NM_000543.5	2410	2178.72	3820.8	83.4982
NM_000544.3	5679	5447.72	545.354	4.76638
NM_000545.8	3442	3210.72	0	0
NM_000546.6	2512	2280.72	365.353	7.6272
NM_000547.6	4090	3858.72	0	0
NM_000548.5	6415	6183.72	4.44363	0.0342147
NM_000549.5	528	303.55	0	0
NM_000550.3	2896	2664.72	0	0
NM_000551.4	4414	4182.72	1201.75	13.6798
NM_000552.5	8830	8598.72	18	0.0996698
NM_000553.6	7575	7343.72	552.945	3.58501
NM_000554.6	4366	4134.72	1.00058	0.0115221
NM_000555.3	9433	9201.72	0	0
NM_000557.5	2368	2136.72	18	0.401097
NM_000558.5	577	349.803	0.0115568	0.00157303
NM_000559.3	587	359.409	0	0
NM_000560.4	1505	1273.72	0	0
NM_000561.4	1164	932.724	0	0
NM_000562.3	2367	2135.72	0	0
NM_000564.5	5808	5576.72	0	0
NM_000565.4	5764	5532.72	74.6537	0.642447
NM_000566.4	1333	1101.72	0	0
NM_000567.3	2015	1783.72	0	0
NM_000569.8	2100	1868.72	0	0
NM_000570.5	2143	1911.72	0	0
NM_000572.3	1630	1398.72	0	0
NM_000574.5	2590	2358.72	2143	43.2583
NM_000575.5	2017	1785.72	25	0.666578
NM_000576.3	1507	1275.72	104	3.88152
NM_000577.5	1671	1439.72	101.696	3.36318
NM_000578.4	3608	3376.72	0	0
NM_000579.4	3661	3429.72	0	0
NM_000581.4	899	667.724	3826.51	272.854
NM_000582.3	1519	1287.72	43.0464	1.59162
NM_000583.4	1685	1453.72	0	0
NM_000584.4	1642	1410.72	1812.74	61.1812
NM_000585.5	2015	1783.72	25.7186	0.686505
NM_000586.4	1029	797.724	0	0
NM_000587.4	5716	5484.72	0	0
NM_000588.4	924	692.724	0	0
NM_000589.4	615	386.55	0	0
NM_000590.2	605	376.818	0	0
NM_000591.4	1356	1124.72	3.18942	0.135018
NM_000593.6	2685	2453.72	798.815	15.5005
NM_000594.4	1678	1446.72	4	0.131643
NM_000595.4	1416	1184.72	0	0
NM_000596.4	1514	1282.72	35	1.29915
NM_000597.3	1414	1182.72	9.69446	0.39027
NM_000598.5	2613	2381.72	49902.6	997.6
NM_000599.4	6239	6007.72	60121.9	476.483
NM_000600.5	1127	895.724	915.815	48.6809
NM_000601.6	5834	5602.72	226.171	1.92204
NM_000602.5	3156	2924.72	196544	3199.63
NM_000603.5	4366	4134.72	109.605	1.26214
NM_000605.4	1144	912.724	0	0
NM_000606.3	881	649.724	5.25556	0.385137
NM_000607.4	764	533.429	0	0
NM_000608.4	759	528.429	0	0
NM_000609.7	3537	3305.72	1526.25	21.9828
NM_000610.4	5431	5199.72	0	0
NM_000611.6	7563	7331.72	44244.4	287.327
NM_000612.6	5580	5348.72	945.506	8.41665
NM_000613.3	1575	1343.72	19	0.673238
NM_000614.4	1902	1670.72	24.726	0.704651
NM_000615.7	5789	5557.72	16.996	0.145605
NM_000616.5	3049	2817.72	118.541	2.00306
NM_000617.3	4132	3900.72	154.352	1.88405
NM_000618.5	7277	7045.72	106.797	0.721706
NM_000619.3	1211	979.724	0	0
NM_000620.5	12007	11775.7	0	0
NM_000621.5	5415	5183.72	125	1.14814
NM_000623.4	3991	3759.72	124.402	1.57543
NM_000624.6	2278	2046.72	6	0.139578
NM_000625.4	4206	3974.72	0	0
NM_000626.4	1246	1014.72	1.97985	0.0928986
NM_000627.4	5294	5062.72	8539.11	80.307
NM_000628.5	1941	1709.72	964.238	26.8524
NM_000629.3	6075	5843.72	3250.44	26.4836
NM_000631.5	1378	1146.72	1	0.0415208
NM_000632.4	4719	4487.72	0	0
NM_000633.3	6881	6649.72	0.00619572	4.43622e-05
NM_000634.3	2459	2227.72	0	0
NM_000635.4	3959	3727.72	182.811	2.33498
NM_000636.4	14167	13935.7	1023.41	3.49659
NM_000637.5	3034	2802.72	1301.2	22.1049
NM_000638.4	1626	1394.72	99	3.37965
NM_000639.3	1805	1573.72	0	0
NM_000640.3	1338	1106.72	3675	158.104
NM_000641.4	2378	2146.72	4384.54	97.2463
NM_000642.3	7091	6859.72	761.811	5.28769
NM_000643.3	7294	7062.72	0	0
NM_000644.3	7234	7002.72	0	0
NM_000646.3	7234	7002.72	43.1434	0.293341
NM_000651.6	9937	9705.72	2.0443	0.0100287
